0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.017717954,0.26801652,0.08678451,0.08265859,-0.14997742,-0.2879428,0.15444107,0.7458144,-0.3556158,-0.2393493,-0.0060774195,-0.49126214,0.14403763,0.24153411,0.41304144,-0.21871755,0.34362835,-0.0054740603,-0.14782587,-0.51801044,0.0039663403,0.017733846,0.37575313,-0.22725804,-0.1012765,0.16823763,-0.24462904,0.01728692,-0.35039356,0.10470932,0.31171763,-0.1818023,-0.14681157,-0.3370977,-0.0657713,0.42126006,0.10407052,-0.0542903,-0.21486156,-0.32735202,0.0963551,-0.18371813,-0.19026104,0.0898587,0.33031046,0.08392818,-0.17202513,-0.07930666,0.18938217,-0.056258608,-0.047363535,-0.14464821,-0.19230856,-0.18737744,-0.18622932,0.07642781,0.10293111,-0.021440588,-0.029696353,-0.09660274,-0.079915695,-0.16949208,0.088013254,-0.029799934,-0.26499027,0.3525443,0.07721358,0.19639602,-0.41911012,0.05163136,-0.1113318,0.29613236,0.055281237,0.03828129,0.35368553,0.10379067,0.1315207,0.2501803,-0.07876384,0.07591458,-0.2770379,-0.14437138,-0.20563477,0.26178277,-0.11019824,-0.33328855,0.34867522,0.17511357,0.12500572,0.0038731366,0.14954872,0.13088654,0.110302895,-0.067775555,0.60583496,0.17053184,0.3596772,-0.17170833,0.17145923,0.059692785
-0.20029077,0.39421213,-0.025003972,0.06994504,-0.19428644,-0.29591936,0.05165352,0.6328622,-0.39502558,-0.2312133,0.0032017452,-0.5621398,0.0026295066,0.28471148,0.4606048,-0.19440106,0.46884862,0.10955149,-0.07771123,-0.6936321,0.3142662,-0.07987596,0.26595497,-0.19150744,-0.2695434,0.2140209,-0.4053178,0.09008458,-0.383386,-0.17864817,0.35943273,-0.31105015,-0.061188523,-0.512156,0.07090636,0.56734926,0.3596268,-0.09829615,-0.46182093,0.11303796,0.14506266,-0.08555695,-0.36266655,0.037979517,0.46281326,0.079721086,-0.3032624,0.03677988,0.342022,-0.026796203,0.14052352,-0.12955469,-0.009742912,-0.2222769,-0.06831341,0.13849458,0.08695866,0.077502474,0.31551704,0.10241404,0.052264772,-0.19741541,0.21801236,0.0058831233,-0.21085678,0.3288803,-0.20850894,0.6020355,-0.3393341,-0.0096436255,-0.114206634,0.42223388,-0.09159876,0.18954112,0.39692324,0.08470654,0.23305137,0.3246243,-0.026138632,-0.31622568,-0.5734001,-0.31959078,-0.13022237,0.2035331,-0.06952655,-0.2759974,0.600571,0.0715309,0.017357841,0.0812308,0.14391576,0.2192636,-0.19313967,0.055416826,0.82283694,0.16944186,0.24879366,-0.18014921,0.44140437,0.11302605
-0.10644519,0.35014254,0.023041775,0.21729074,-0.1837241,-0.2684213,0.06690566,0.66862166,-0.45378837,-0.2682359,0.05416031,-0.5600602,0.03082641,0.33126575,0.3315845,-0.14484967,0.40843645,0.094136015,-0.22837882,-0.7249258,0.22410859,0.044957194,0.32855362,-0.1954881,-0.04550991,0.14397234,-0.38879487,0.026668882,-0.41482848,-0.10341562,0.36247057,-0.21508534,-0.018230643,-0.41440845,0.017771678,0.4756826,0.32255068,-0.09420783,-0.28794912,-0.10394189,0.079995535,-0.093828544,-0.39908504,0.02107868,0.3673666,0.11101205,-0.22215016,0.06889822,0.25600895,0.12611282,0.027804622,-0.2616912,-0.19859624,-0.10316816,-0.11855948,0.11694858,0.033653446,-0.06764206,0.108849935,0.20629644,0.0418044,-0.17375882,0.26252627,0.025673758,-0.29806215,0.33212683,-0.15775527,0.47482708,-0.37081364,0.08892776,-0.04063839,0.44516933,0.0013854936,0.049588483,0.2914711,0.03113043,0.2019207,0.19135545,-0.056424845,-0.23005636,-0.36341822,-0.35609668,-0.17321508,0.103962265,-0.0951684,-0.25510985,0.4752025,0.07763455,0.102386035,0.12661184,0.124711104,0.22031693,-0.13416833,0.13881919,0.7669522,0.14234617,0.25972167,-0.22478805,0.39263323,0.09125559
-0.006357284,0.25954568,0.12054682,0.21641192,-0.208494,-0.24492079,0.11454862,0.64078176,-0.468473,-0.25862384,0.040165097,-0.57605493,0.112069406,0.29956746,0.26870686,-0.06582743,0.32870346,-0.010247333,-0.31404954,-0.64199,0.03289416,0.1294367,0.35777387,-0.20156693,0.09424843,0.10334562,-0.3387016,-0.016912436,-0.39075842,-0.016148558,0.32809317,-0.035588335,0.02650875,-0.23833176,-0.065763935,0.35699382,0.17603233,-0.16311271,-0.12874134,-0.38214794,0.048740923,-0.19370115,-0.33227947,0.0038038108,0.29909113,0.13386755,-0.17081286,0.09662662,0.16107829,0.17905784,-0.05171365,-0.22739944,-0.21401514,0.014967223,-0.20007166,0.08536358,0.053634875,-0.08745729,-0.03467887,0.16483009,0.07469464,-0.045652818,0.14553206,0.011232527,-0.32810375,0.32240388,-0.07128134,0.22532484,-0.28578642,0.094867654,-0.020505127,0.3822005,0.07696291,0.0058436426,0.1789666,0.0754243,0.1472996,0.014871148,-0.054958936,-0.047310866,-0.09781011,-0.24411659,-0.2170626,0.16107139,-0.12145341,-0.23432614,0.24915974,0.093412474,0.12349229,0.13962373,0.108145595,0.19079322,-0.06990811,0.16521443,0.6582913,0.08489213,0.3158263,-0.29479283,0.22270286,0.06499623
-0.24170944,0.32881123,0.03863128,0.029081933,-0.20093115,-0.32668707,0.06818255,0.67420936,-0.37780493,-0.24137387,-0.0021471907,-0.6210445,-0.03487508,0.33138308,0.44550094,-0.2234885,0.4698642,0.14005399,-0.045528874,-0.6378559,0.29305092,-0.037019808,0.31228256,-0.20374525,-0.25286266,0.22903667,-0.43824062,0.0769493,-0.43351004,-0.15040143,0.3951481,-0.35391876,-0.0687545,-0.6051528,0.1032548,0.6536262,0.32587785,-0.07080988,-0.4420901,0.10805963,0.17316872,-0.11937163,-0.46278387,0.079564124,0.48017374,0.10907031,-0.29233918,-0.010176635,0.33017853,-0.11630315,0.1718561,-0.16173783,-0.04428931,-0.29543284,-0.060321234,0.18616724,0.12393166,0.06561274,0.31329224,0.07638484,-0.026164385,-0.22080818,0.21973851,-0.049073875,-0.26616028,0.38159737,-0.24969475,0.6110999,-0.41000128,-0.06163267,-0.20398098,0.43063882,-0.047064353,0.15416677,0.51459616,0.07403858,0.23496602,0.33454728,-0.00256986,-0.29021,-0.6842638,-0.33997655,-0.14713688,0.29505366,-0.1535113,-0.3395135,0.73678404,0.031169543,0.07378601,0.035091445,0.13586311,0.22144666,-0.09604746,-0.03358809,0.8718155,0.2729191,0.31619933,-0.11868974,0.5027635,0.04914958
-0.11874447,0.3270753,0.11335928,0.17306414,-0.18074714,-0.3137411,0.09162353,0.6748656,-0.39493528,-0.25283492,-0.008451605,-0.6238952,0.05619151,0.27950966,0.34953606,-0.14819102,0.4377551,0.027118415,-0.24286523,-0.57556427,0.061724797,0.07106999,0.27978295,-0.2069354,0.007877392,0.1656792,-0.384106,-0.030968951,-0.39930847,-0.032513037,0.31872532,-0.17467299,-0.065496154,-0.3239924,-0.03910315,0.44986105,0.18845834,-0.14891857,-0.16607623,-0.22019781,0.0824587,-0.15626095,-0.31722736,-0.0042236196,0.33397493,0.054250278,-0.2328383,0.018036073,0.18636398,0.10684145,-0.019025914,-0.19791849,-0.122168854,-0.110954285,-0.11111917,0.10143033,0.12857167,-0.056413505,0.10345197,0.15472049,0.030352019,-0.15411653,0.18279453,-0.02229,-0.33559716,0.33619002,-0.123015575,0.31529552,-0.36971936,0.06650645,-0.08402791,0.38712677,0.057763286,0.0563349,0.2811677,0.09636161,0.18222225,0.12940544,-0.027338857,-0.13885754,-0.30905542,-0.2193861,-0.18750893,0.22850162,-0.12563299,-0.2758273,0.389768,0.10109593,0.1338316,0.12188893,0.14116162,0.17911504,-0.051401544,0.032683242,0.77499634,0.19308941,0.28259167,-0.25846043,0.37793264,0.042303395
-0.0548067,0.40240782,0.031386223,0.15706639,-0.18437299,-0.29575777,0.0906059,0.72468835,-0.4271639,-0.22789066,0.055410225,-0.5537229,0.057326946,0.3137105,0.4336063,-0.19056562,0.46507415,0.066178314,-0.1715852,-0.72777015,0.20069419,0.0048991675,0.3762519,-0.2420048,-0.13677946,0.19050185,-0.35274392,0.054730434,-0.3647654,-0.088365965,0.35042542,-0.225884,-0.09758531,-0.44759068,-0.0008309205,0.46331677,0.2775312,-0.110979095,-0.2972456,-0.15761097,0.12223057,-0.1299909,-0.26501125,0.03201315,0.42132595,0.10280361,-0.28904474,0.018025557,0.28567448,0.054809805,-0.004211783,-0.19187531,-0.18588156,-0.13386798,-0.12624085,0.08946036,0.052057076,-0.021825036,0.12639895,0.081120506,0.0005498507,-0.19540723,0.21775942,0.031240426,-0.27338222,0.34291357,-0.063722976,0.45988935,-0.4094795,0.08804315,-0.1020288,0.41417205,-0.031320047,0.10365502,0.35921592,0.06544513,0.19859728,0.28965667,-0.08402856,-0.17438488,-0.40813905,-0.2991588,-0.195232,0.17791377,-0.067498766,-0.28109726,0.49525678,0.13201183,0.061327633,0.071294956,0.10397268,0.19523071,-0.099579565,0.0978363,0.7604729,0.1541762,0.28926235,-0.20744139,0.32224655,0.13753067
0.057772204,0.23052743,0.10449564,0.2888474,-0.21410877,-0.25170374,0.10187441,0.7397595,-0.48795015,-0.31243387,0.023684433,-0.5502158,0.12069499,0.34484118,0.24101575,-0.22734407,0.40285748,0.022461414,-0.28280696,-0.66780704,0.11681067,0.08003486,0.40371066,-0.3245423,0.12332336,0.038525533,-0.3348053,-0.00044543235,-0.45212528,0.0404236,0.3067167,-0.1739077,0.01064848,-0.3514755,-0.089289926,0.33484834,0.18989441,-0.052085277,-0.073664814,-0.4417804,-0.03437597,-0.06963294,-0.28062016,0.013792518,0.22143461,0.050128207,-0.13053896,0.027423782,0.20599629,0.16936924,-0.08396318,-0.32300252,-0.33117145,-0.087973,-0.12632243,-0.0024669506,0.078460895,-0.12002253,-0.092604056,0.16198821,-0.060838293,-0.09819718,0.21126361,-0.005865068,-0.43312106,0.39356735,-0.024736747,0.27010077,-0.43425557,0.11190467,0.00085277273,0.45535544,0.13543603,0.023378994,0.2772529,-0.01800549,0.23536761,0.08515109,-0.14277862,-0.08399044,-0.14800033,-0.24141347,-0.22915938,0.19246776,-0.031948086,-0.2397238,0.30616483,0.052306566,0.099533714,0.14550088,0.09267843,0.21927859,-0.0013883307,0.16590519,0.6011063,0.10144823,0.18539357,-0.20171967,0.2921615,0.010196827
-0.15570258,0.2853385,0.13896301,0.087449804,-0.27660906,-0.37731025,0.13021782,0.73195964,-0.38152227,-0.2993777,-0.04834122,-0.6540067,0.01573835,0.31769705,0.35269746,-0.20363803,0.44818726,0.040383764,-0.08004998,-0.47826487,0.0833382,0.046293,0.28820485,-0.22651422,-0.09482709,0.21521553,-0.42297295,-0.014604124,-0.42968732,-0.030667983,0.35994202,-0.26771915,-0.082646005,-0.48031476,0.04834819,0.567629,0.17690243,-0.104054,-0.23351155,-0.15563984,0.1020289,-0.20067926,-0.40698624,0.0021890083,0.36860627,0.08010808,-0.22701474,-0.060619567,0.22097676,-0.07115737,0.07029179,-0.16683903,-0.064413376,-0.24192649,-0.03980771,0.16827331,0.16869996,-0.012271954,0.23595108,0.07398234,-0.086978905,-0.14037083,0.10642789,-0.09217282,-0.31434774,0.4100955,-0.19827138,0.36083108,-0.4102951,-0.042719334,-0.18548635,0.37440464,0.053846516,0.05222943,0.475939,0.07812141,0.17919575,0.22997817,0.051099595,-0.13868119,-0.5505553,-0.20628226,-0.15908575,0.33919406,-0.15953133,-0.40786767,0.5840503,0.08711381,0.14650956,0.090581916,0.14234349,0.13731459,0.047591574,-0.069476314,0.8149948,0.25831744,0.34423506,-0.16784965,0.46769664,-0.008757928
0.076621845,0.23740435,0.06131856,0.25189355,-0.19651136,-0.22183686,0.1388631,0.70937943,-0.51762795,-0.32009587,0.019569246,-0.5769825,0.1410482,0.3621288,0.24817936,-0.16864988,0.49793094,0.051558934,-0.34329826,-0.7999532,0.16294158,0.06361171,0.39591774,-0.3610071,0.13440399,-0.0016408027,-0.38143852,-0.03204364,-0.49841622,0.061470345,0.42595172,-0.17899358,0.048250165,-0.40810707,-0.10099754,0.37409115,0.20502037,-0.030618941,-0.042018548,-0.43101314,-0.05865862,-0.058061153,-0.28080013,0.004739809,0.24416153,0.09342569,-0.15018898,0.09501877,0.22225147,0.25072306,-0.026911074,-0.2874395,-0.35885364,-0.11160323,-0.14454406,0.022439325,0.076378025,-0.08839487,-0.1254289,0.18074651,0.008725084,-0.1301834,0.24642864,0.05649854,-0.4582833,0.44598976,-0.04366374,0.27474296,-0.4068016,0.07740963,0.01586412,0.48017436,0.13928698,0.06434133,0.22719873,-0.050939817,0.25189257,0.067663506,-0.14975445,-0.08811044,-0.12840532,-0.28863332,-0.27158403,0.2110409,-0.028695267,-0.20608509,0.3377538,0.032910835,0.07291428,0.16204505,0.08589323,0.27082723,-0.05260685,0.19778301,0.6746587,0.0954545,0.1474356,-0.23965347,0.31943414,-0.027203469
