0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.1087389,0.28394622,0.026464894,0.09486512,0.004648722,-0.39058876,0.26086494,0.762563,-0.3984706,-0.08552127,-0.013228009,-0.53127277,-0.019077973,0.16752253,-0.058765557,-0.24926235,0.17478059,-0.30669674,-0.06447009,-0.7653495,0.1662057,0.095493175,0.23905744,-0.18210037,-0.12631424,0.08654281,-0.16250356,-0.17536575,-0.26410022,-0.015162809,0.3781582,0.057255004,0.24450165,-0.31132907,-0.2405646,0.37737444,0.13329008,-0.11610213,-0.251646,-0.39965326,0.14546005,-0.14410274,-0.21517602,-0.00079644733,0.24623367,-0.14203972,-0.1522069,-0.12377731,0.32713857,0.09421074,0.120627366,-0.1979983,-0.18651429,-0.046982557,-0.19660883,0.014161865,0.15427116,-0.10231213,-0.28615177,0.30924723,0.17875326,-0.010037153,0.20290966,-0.07108184,-0.49993268,0.29072964,0.037065264,0.3527785,-0.43194196,0.20197544,-0.2024453,0.1513838,0.32085872,0.089,0.44195092,0.10877263,0.07017238,-0.0042335815,-0.32994524,0.068757586,-0.2648663,-0.028079735,-0.4161429,0.40663058,-0.21478748,-0.12656559,0.20976478,0.52546144,0.33995926,0.049734388,0.5116279,0.2144894,0.04822101,0.027692309,0.6758861,0.13703929,0.24148381,-0.28655052,0.2482544,-0.05393148
-0.119607165,0.31415206,0.029653214,0.10457728,0.004907148,-0.43204647,0.286459,0.84729564,-0.44364738,-0.096902594,-0.018547645,-0.5906789,-0.025722215,0.18894055,-0.06581496,-0.2742296,0.19408442,-0.34126297,-0.07455974,-0.8514448,0.18210067,0.10903424,0.2678488,-0.20216706,-0.13803439,0.09470092,-0.18354595,-0.19475551,-0.29299617,-0.013369059,0.42058364,0.06230404,0.27488935,-0.3483622,-0.2695988,0.41556436,0.14715132,-0.12826283,-0.2796128,-0.44656366,0.16248666,-0.15811653,-0.23946293,0.0023718134,0.27237308,-0.15926243,-0.1689263,-0.13692819,0.3657862,0.10525192,0.13384148,-0.22265002,-0.20917515,-0.05369453,-0.21530044,0.017926872,0.17224903,-0.11510509,-0.31546527,0.34369612,0.19412604,-0.00740769,0.22429107,-0.077163935,-0.5574577,0.32532018,0.042688668,0.39090478,-0.48018023,0.22711302,-0.22373489,0.16854855,0.35950217,0.09886237,0.49121517,0.120843135,0.08353687,-0.005409,-0.3702584,0.073953986,-0.29159954,-0.033711128,-0.4611603,0.45601055,-0.2390688,-0.13741739,0.23411967,0.5816701,0.3758329,0.057069704,0.5730336,0.23920979,0.054422315,0.029791398,0.74901766,0.1542737,0.2687062,-0.31717134,0.27874666,-0.0574279
-0.10327511,0.2740665,0.026041036,0.09260719,0.003697907,-0.37409863,0.25048387,0.73822963,-0.3884626,-0.083660506,-0.016133675,-0.5162351,-0.021441516,0.1640814,-0.056679435,-0.2382921,0.16899857,-0.29864618,-0.06707055,-0.7430458,0.1594541,0.09363451,0.23594277,-0.17724521,-0.12113635,0.08085882,-0.15825549,-0.1689661,-0.2572497,-0.011460598,0.3686239,0.05382257,0.23771371,-0.30285376,-0.23590368,0.36436754,0.12598175,-0.110159576,-0.24288464,-0.39138436,0.14147851,-0.13931572,-0.2105995,0.00249399,0.23869117,-0.13867418,-0.14680026,-0.11953467,0.3193064,0.091221,0.11398607,-0.19324988,-0.1796985,-0.046142783,-0.18773372,0.015903203,0.14980522,-0.102641076,-0.2775592,0.29707766,0.17283359,-0.0093174195,0.19672112,-0.06839698,-0.48667684,0.2842647,0.036693074,0.34239817,-0.4181846,0.19859122,-0.19401562,0.14817606,0.31271443,0.0852022,0.42694303,0.10530883,0.071408756,-0.0032136063,-0.32312,0.062497713,-0.2535834,-0.031064996,-0.4037144,0.39638084,-0.20630665,-0.12052927,0.2023966,0.506035,0.32712442,0.050834537,0.4972329,0.20764548,0.047613755,0.02772688,0.654291,0.13674545,0.23196149,-0.27769196,0.2419697,-0.052058786
-0.10769651,0.28333437,0.026588771,0.093080506,0.0060399515,-0.39296424,0.26190022,0.76977295,-0.4028117,-0.087101445,-0.014833891,-0.53549826,-0.020770716,0.17252026,-0.05858678,-0.24882412,0.17768118,-0.30804306,-0.06613195,-0.77256536,0.16535218,0.09631326,0.24211359,-0.18552035,-0.12500736,0.08509807,-0.16571495,-0.17559789,-0.2644425,-0.01265705,0.38275436,0.05864978,0.24598995,-0.3141672,-0.2429649,0.3797928,0.13256474,-0.11836101,-0.25381634,-0.4057808,0.1466346,-0.1455861,-0.21798271,-0.0006255842,0.24821268,-0.14576484,-0.15321743,-0.12593631,0.3299127,0.093245335,0.12070446,-0.20116852,-0.18862894,-0.047547035,-0.19536307,0.014688581,0.15712796,-0.10502662,-0.28727332,0.31223014,0.17813599,-0.010234412,0.2051311,-0.06989501,-0.50640476,0.29587576,0.039060406,0.35419264,-0.43552807,0.20510948,-0.20374814,0.15171784,0.3250458,0.09043497,0.44531322,0.10886564,0.07302258,-0.0049672425,-0.3365698,0.06884148,-0.26447746,-0.028198168,-0.41812918,0.41471806,-0.21548866,-0.12415117,0.21135747,0.52806044,0.3429061,0.05280983,0.5171069,0.21622881,0.049686987,0.027131068,0.6800834,0.1397816,0.24218333,-0.28960067,0.2525737,-0.053768445
-0.10956647,0.28682995,0.025708424,0.094653614,0.004488754,-0.3930508,0.2619929,0.7708751,-0.40529242,-0.08676019,-0.016111543,-0.5393892,-0.02219379,0.1705632,-0.05973421,-0.2520473,0.17788479,-0.31056654,-0.06938293,-0.7760437,0.1645758,0.096946046,0.24319239,-0.1848899,-0.12543273,0.0847478,-0.1651564,-0.17832662,-0.2681772,-0.012190782,0.3839471,0.056078564,0.24604282,-0.31663942,-0.24684066,0.3794123,0.13341804,-0.11729615,-0.25375855,-0.40688437,0.14768322,-0.1462952,-0.21969628,0.0010367894,0.24934965,-0.14482854,-0.15368576,-0.12499583,0.33239394,0.096768305,0.11967206,-0.20345101,-0.1868221,-0.048412323,-0.19951451,0.014860219,0.15781744,-0.104643226,-0.28949314,0.3112459,0.18042824,-0.007609769,0.20582737,-0.070824295,-0.5070945,0.29462352,0.038861703,0.35824725,-0.43774128,0.2061966,-0.202862,0.15437745,0.32743928,0.089737035,0.44701862,0.1117317,0.073245585,-0.0049600755,-0.33696517,0.0661226,-0.26446792,-0.032765456,-0.4209865,0.4128826,-0.21526964,-0.12591296,0.21205117,0.53059286,0.34253547,0.05193624,0.5187416,0.21876612,0.050478354,0.028105108,0.683828,0.14212361,0.24195774,-0.29070163,0.25247365,-0.055386677
-0.111646004,0.28796303,0.028148774,0.09711823,0.0057719336,-0.3960566,0.26541528,0.7756147,-0.4066475,-0.08795506,-0.01401088,-0.5407409,-0.019944752,0.17227677,-0.059415217,-0.25267228,0.17907733,-0.3124682,-0.06555054,-0.7784397,0.16871338,0.09826207,0.24470033,-0.1869886,-0.1253431,0.08716259,-0.16745427,-0.17784315,-0.26786584,-0.014621511,0.38413566,0.058353934,0.24777453,-0.31684422,-0.24517882,0.38287973,0.1332263,-0.11773551,-0.25586706,-0.40924698,0.14858593,-0.14592154,-0.22030391,0.0017480241,0.25260815,-0.14506938,-0.154804,-0.12715906,0.33395058,0.09404117,0.12248189,-0.20246193,-0.19000383,-0.049890995,-0.1988261,0.014141587,0.15860365,-0.10332127,-0.29186597,0.3148486,0.18047483,-0.009434578,0.2053268,-0.07217431,-0.5102197,0.29488215,0.03738068,0.36109358,-0.4390354,0.20751758,-0.20546247,0.15352039,0.32793483,0.09195729,0.45100632,0.10926665,0.0725585,-0.0055629374,-0.33925462,0.068359,-0.2686613,-0.030977124,-0.4227782,0.41545498,-0.21777858,-0.1269749,0.21409202,0.53307015,0.3477182,0.051544078,0.52209324,0.21867463,0.05051777,0.029355673,0.6872286,0.14037332,0.24559675,-0.29091492,0.2540694,-0.055239685
-0.109690584,0.2907315,0.026623404,0.098315746,0.004306958,-0.40006712,0.26664957,0.7849419,-0.41285068,-0.08949294,-0.0159423,-0.5491165,-0.021753069,0.17304036,-0.060166325,-0.25709552,0.18019576,-0.31559235,-0.06934336,-0.79114485,0.16798028,0.099401616,0.24883868,-0.19116408,-0.1301407,0.087272085,-0.17007935,-0.17994931,-0.27193102,-0.012363948,0.3901387,0.057549678,0.25187278,-0.32270557,-0.2495866,0.3879244,0.13540515,-0.12086022,-0.26001427,-0.41451347,0.15154357,-0.14915225,-0.22281364,0.0021343264,0.25419742,-0.14618994,-0.1563489,-0.12851559,0.33790877,0.097921364,0.122190446,-0.21006933,-0.1907974,-0.04742806,-0.20121604,0.016354162,0.15970257,-0.1068494,-0.29606074,0.31815362,0.18457396,-0.007821187,0.21005853,-0.0720236,-0.5172636,0.30353773,0.038353894,0.36389974,-0.4463029,0.21075062,-0.20732062,0.15673171,0.33403552,0.09209929,0.45663458,0.1131785,0.07541239,-0.0038704588,-0.34248397,0.06734271,-0.2695084,-0.03140411,-0.43087792,0.4203019,-0.22069879,-0.13025633,0.2154709,0.538924,0.35007522,0.054847468,0.52921087,0.22103576,0.049541134,0.030148357,0.69689536,0.14502713,0.24794643,-0.29651168,0.25726834,-0.057275817
-0.115308896,0.30062726,0.027877927,0.10013776,0.0045003835,-0.4167803,0.2743986,0.8166304,-0.4299015,-0.09283434,-0.019479912,-0.5712209,-0.02441745,0.18340491,-0.060761966,-0.26652676,0.18717624,-0.32985896,-0.07048552,-0.82169837,0.17466833,0.103089854,0.25951028,-0.19975267,-0.13168883,0.08911028,-0.17661221,-0.18577926,-0.2830555,-0.012731802,0.40976095,0.060513645,0.26240906,-0.33482704,-0.2627106,0.40183637,0.14095855,-0.12062163,-0.26988867,-0.4305891,0.15797976,-0.15286314,-0.23155971,-0.00035547002,0.2623776,-0.15493762,-0.16395545,-0.13293386,0.35336733,0.10068045,0.12845239,-0.21654284,-0.19953552,-0.05101147,-0.2100186,0.015861353,0.16807495,-0.1125484,-0.30641028,0.33006993,0.18953773,-0.006042204,0.219876,-0.07347169,-0.538365,0.3148428,0.042344056,0.3763572,-0.46461898,0.22210418,-0.21502036,0.16539046,0.3474292,0.09680707,0.47517434,0.11499016,0.0789026,-0.004802536,-0.35766134,0.070165634,-0.27884346,-0.033978567,-0.44819024,0.44137266,-0.22726731,-0.13434762,0.22349589,0.56432146,0.3612484,0.05806269,0.55526775,0.23213783,0.054109093,0.026660273,0.72109604,0.15248474,0.25852755,-0.3079844,0.27154386,-0.058791254
-0.106894426,0.28434527,0.028306153,0.093078546,0.0046214033,-0.38957155,0.25939777,0.76625097,-0.40203756,-0.088242285,-0.017944185,-0.53459656,-0.021942291,0.17308275,-0.05830424,-0.24820252,0.1775427,-0.30912566,-0.06660174,-0.77008784,0.1631148,0.096399,0.24374284,-0.18830435,-0.12596671,0.085005775,-0.16532631,-0.17579204,-0.26414552,-0.010929538,0.38381088,0.05596559,0.2455207,-0.31482828,-0.2464716,0.37769043,0.13136758,-0.11658335,-0.2539061,-0.40468585,0.14953443,-0.14261505,-0.21414232,0.00023015094,0.24748968,-0.14447582,-0.15411551,-0.12623328,0.33141783,0.094172955,0.11955479,-0.2034303,-0.18773507,-0.047602206,-0.19699518,0.017162932,0.15781902,-0.10283074,-0.28508326,0.3109888,0.17833297,-0.0070395656,0.20537512,-0.06851442,-0.50422645,0.2937584,0.038176265,0.35311884,-0.43664765,0.20635654,-0.20267935,0.15471785,0.3263825,0.090685844,0.44527584,0.10748479,0.07378763,-0.005224409,-0.33791447,0.06807632,-0.2626846,-0.031209115,-0.41922075,0.41383117,-0.21324664,-0.1251435,0.21050063,0.5295838,0.3402623,0.05466354,0.51887,0.2162526,0.047650866,0.027140088,0.6768153,0.14290495,0.24243717,-0.28819254,0.25447756,-0.052564435
-0.10729004,0.28095058,0.027247297,0.093034916,0.0069668344,-0.3868992,0.25694296,0.75560063,-0.39680782,-0.08789011,-0.014011591,-0.5286969,-0.022256516,0.16768624,-0.05432731,-0.2466013,0.17298748,-0.3027462,-0.06618292,-0.76002413,0.16205563,0.095735915,0.23887306,-0.18322408,-0.12290826,0.08538959,-0.16250345,-0.17328162,-0.25995162,-0.012281556,0.37374803,0.055149537,0.24206065,-0.3093093,-0.24018879,0.37197015,0.1319467,-0.11214087,-0.24673933,-0.3977976,0.14459307,-0.14227037,-0.21321207,0.0019541373,0.24433768,-0.13967815,-0.14999765,-0.12390948,0.32476792,0.09401945,0.11749107,-0.19958691,-0.18288659,-0.048506964,-0.19401252,0.014568406,0.15627186,-0.10128662,-0.284042,0.30573073,0.17516331,-0.008533248,0.20079851,-0.07060208,-0.49551713,0.28975824,0.0378668,0.3507196,-0.4269286,0.20293833,-0.19997515,0.15026556,0.32011396,0.08888676,0.43732533,0.107681006,0.0721469,-0.0043918476,-0.33116183,0.06601892,-0.26123896,-0.030513214,-0.4123461,0.4018259,-0.21027416,-0.12237948,0.2074071,0.51698947,0.33711532,0.051345248,0.5078639,0.21164848,0.051276803,0.028468065,0.66805965,0.13945507,0.23899269,-0.28301162,0.24590747,-0.052338988
