0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.018814154,0.21164806,-0.019665655,0.20892496,0.09836409,-0.31599644,0.25709057,0.76479995,-0.2604716,-0.15524368,-0.046036176,-0.493754,-0.027946353,0.19570157,-0.060437266,-0.14729092,0.08430676,-0.14036037,-0.24245195,-0.66578645,0.07948355,0.13205937,0.26101732,-0.1980705,-0.06819059,0.071954474,-0.16340145,-0.08416894,-0.33587995,-0.029145382,0.260119,-0.039743785,-0.0046010353,-0.33624282,-0.12220906,0.22494942,0.22259733,-0.10599434,-0.24896498,-0.3443498,0.20124346,-0.23012082,-0.18925817,0.1575413,0.34682304,-0.086001895,-0.348698,-0.053255707,0.19809946,0.052169852,0.066540465,-0.17560421,-0.12544219,-0.20840906,-0.22459267,0.15230624,0.13728137,0.04845831,-0.24122979,0.11946349,0.09954506,-0.04791606,0.12777527,-0.11468324,-0.09181465,0.29723108,0.03421319,0.22767839,-0.33483014,0.11672366,-0.07497901,-0.015509755,0.34875005,0.07200412,0.17638098,0.07701452,0.016253974,-0.015969748,-0.056320537,0.001084671,-0.12015287,0.006053445,-0.009589436,0.15211166,-0.12411873,-0.07776361,0.29289943,0.14973988,0.2916235,0.09196959,0.23238541,0.26074588,0.19999325,0.10446069,0.48297086,0.06972074,0.15588099,-0.273121,-0.12708548,-0.0047635045
-0.079282135,0.24585012,-0.051793773,0.23928775,0.041050356,-0.27393523,0.3093901,0.8813415,-0.34940377,-0.21972556,0.06756082,-0.49251896,-0.046084844,0.15752415,-0.042965487,-0.2536996,0.117640376,-0.15416212,-0.2284429,-0.67745495,0.055626042,0.034285568,0.34374335,-0.18196493,-0.039217006,0.03926234,-0.25389633,-0.089862846,-0.33900163,-0.041246,0.22035557,-0.026635531,-0.0136287445,-0.43254519,-0.13870141,0.28802696,0.2293896,-0.07154785,-0.3083619,-0.38283694,0.2171454,-0.20441076,-0.27054515,0.17612763,0.24067377,-0.16669604,-0.31068057,-0.0269021,0.20077096,0.08652054,0.078990534,-0.16428311,-0.00856821,-0.18593828,-0.25392288,0.09708934,0.10647036,0.023563953,-0.24430087,0.16245478,0.15350214,0.024664264,0.16446668,-0.20757271,-0.07732147,0.39717084,0.10254084,0.3180916,-0.4053156,0.19086851,0.016839566,0.1685674,0.3448635,0.13989685,0.25895682,0.09520287,0.07104153,0.050052736,-0.034072526,-0.087046556,-0.1365786,0.04770198,0.011808461,0.25429225,-0.18842459,-0.15855652,0.42435005,0.14848757,0.2457958,0.118384436,0.31064433,0.30146164,0.16556814,0.067166284,0.5219027,0.011899725,0.100882426,-0.40913928,-0.093267016,0.023236664
-0.11228684,0.20870323,-0.1188749,0.21687461,0.034551825,-0.29677597,0.31518036,0.871826,-0.27678072,-0.1996248,0.06493028,-0.46405566,-0.111639805,0.20254943,-0.09489945,-0.3483575,0.042410858,-0.17092687,-0.15800376,-0.6178517,0.14890242,0.1220214,0.34865505,-0.15925193,-0.03666388,-0.052452214,-0.2743252,-0.08301806,-0.3920042,-0.064282104,0.31310138,-0.053825546,-0.046182152,-0.4096442,-0.15357889,0.27899343,0.17486146,-0.042822834,-0.30901212,-0.42914832,0.31672853,-0.18040945,-0.3593567,0.16276547,0.1928592,-0.1630291,-0.4120918,-0.017239733,0.23214307,0.12787314,0.15449071,-0.20044532,0.005866618,-0.2222412,-0.2718322,0.13740988,0.15268566,-0.054409966,-0.30227363,0.1591442,0.16192843,0.087249465,0.14673914,-0.2719658,-0.24988785,0.42221856,0.14138137,0.3663186,-0.41468626,0.22047754,0.043637484,0.15688455,0.3927031,0.0876108,0.31349364,0.07959949,0.16049986,-0.012875096,-0.07181965,-0.09864555,-0.16230594,0.014240132,-0.023052786,0.23543611,-0.25896135,-0.25497022,0.32943818,0.2078834,0.1933613,0.117400594,0.26656067,0.3135862,0.14357407,0.051503047,0.60603637,0.10634219,0.13127616,-0.4106804,-0.10354509,0.007947176
-0.20647405,0.15248449,-0.10552275,0.17588,0.01960407,-0.2738594,0.2960815,0.8557317,-0.32119706,-0.070147336,-0.030460069,-0.4200905,-0.10716683,0.24604468,-0.14112468,-0.31863353,0.038075224,-0.1168731,-0.08468102,-0.53704226,0.06444083,0.07261725,0.38165376,-0.14976679,0.021828812,-0.040762544,-0.2204544,-0.06263613,-0.3867674,-0.017028987,0.30985984,-0.019905949,-0.101862684,-0.30676502,-0.13755281,0.23393959,0.19295768,-0.09946237,-0.2794982,-0.38617617,0.17059167,-0.19916333,-0.3453391,0.1102562,0.23576866,-0.07825105,-0.3913223,0.03969479,0.20849591,0.055481773,0.05654271,-0.13583112,-0.043646462,-0.17611066,-0.28206092,0.1355856,0.11797938,-0.063432366,-0.27132717,0.09615268,0.16897085,0.05774422,0.11377958,-0.28124222,-0.19306803,0.30281568,0.116292305,0.26685598,-0.39686084,0.22045195,-0.0073492513,0.17470698,0.36236537,0.028125728,0.23731351,0.08823306,-0.016079225,-0.021193508,-0.16660865,-0.04691079,-0.074480325,-0.018349951,-0.0146687655,0.32035023,-0.22378528,-0.22194809,0.23829284,0.22010104,0.2467341,0.13819769,0.19942187,0.2653685,0.21534328,0.0364662,0.52729976,0.05944053,0.25914326,-0.43635646,-0.028793337,-0.003312257
0.002614245,0.30651057,0.0006003353,0.254164,0.10621672,-0.3314526,0.3356894,0.9579228,-0.37891713,-0.27646282,0.047404703,-0.5737375,-0.02396076,0.18415344,0.0017132121,-0.19285394,0.14672898,-0.1933562,-0.386385,-0.83307767,0.044235922,0.06225355,0.3516967,-0.24538143,-0.08536195,0.13170199,-0.2680791,-0.10286689,-0.3907601,-0.025031412,0.25393626,-0.04224545,0.0076501067,-0.52207226,-0.1659872,0.33736217,0.28031257,-0.09923489,-0.3237913,-0.39372155,0.23104703,-0.2532941,-0.23775634,0.22924988,0.3603066,-0.17741795,-0.30911845,-0.08302082,0.26298314,0.06558858,0.08909296,-0.20987576,-0.055272587,-0.21629977,-0.21655647,0.12632853,0.10762792,0.07450329,-0.2453632,0.15946235,0.12882523,-0.043461177,0.19519936,-0.13196544,-0.03260352,0.45970634,0.062130943,0.33319694,-0.456411,0.16259643,-0.041893214,0.08086278,0.39691243,0.16735123,0.24586798,0.10706438,0.05000809,0.05030367,0.006901514,-0.036730725,-0.18491602,0.0716334,0.003314153,0.20539664,-0.16146405,-0.12123493,0.48370826,0.19355243,0.30656427,0.08695884,0.38192263,0.35803074,0.21045811,0.103627644,0.6300342,-0.005327066,0.11709605,-0.36944026,-0.17821082,-0.013040329
-0.12730923,0.24144739,-0.06792631,0.21527801,0.07067014,-0.31604287,0.30516693,0.88513035,-0.35252136,-0.10316076,-0.07304263,-0.50095385,-0.05461301,0.29318926,-0.14201908,-0.24734667,0.09272493,-0.15897319,-0.21384121,-0.6917862,0.058102567,0.06531521,0.37066436,-0.23129322,-0.04844164,0.029187111,-0.26856676,-0.06058438,-0.40427974,-0.03152742,0.3711727,-0.022750132,-0.037100337,-0.32349756,-0.17195752,0.25301245,0.24272354,-0.027531713,-0.30247664,-0.423615,0.13306038,-0.23158485,-0.30852336,0.17118183,0.3116551,-0.0725378,-0.40348145,0.047230728,0.25061318,0.009263296,-0.008866895,-0.1734929,-0.073714465,-0.21551304,-0.23016423,0.16693524,0.1349372,-0.01645702,-0.26358858,0.099281155,0.14532357,-0.021299822,0.14733467,-0.21031712,-0.11357105,0.27552912,0.10183239,0.23779866,-0.3829847,0.17490304,-0.03483253,0.0701625,0.4088299,0.061762083,0.19776155,0.09940355,-0.08253726,-0.051938284,-0.11925837,-0.042542912,-0.107508615,-0.018794242,-0.016917171,0.22739603,-0.14340302,-0.22895013,0.26506972,0.16015884,0.34575465,0.09131859,0.319111,0.30478153,0.26023036,0.14141934,0.53290665,-0.0201966,0.21595162,-0.3459177,-0.13889849,-0.0009977957
-0.15305793,0.2500017,-0.087205455,0.24222828,0.047286265,-0.36296043,0.32713142,0.9149737,-0.31224337,-0.20515493,0.039088648,-0.53483176,-0.07505063,0.18491842,-0.113804504,-0.2732129,0.11450504,-0.18514237,-0.22943318,-0.69028103,0.14911518,0.13750964,0.35654086,-0.19898795,-0.04919331,0.008987985,-0.2720548,-0.11755493,-0.42623013,-0.028436657,0.31147397,-0.01974443,-0.05187639,-0.42200503,-0.16676183,0.28977242,0.22053017,-0.09284116,-0.30244645,-0.4106907,0.31271327,-0.19296978,-0.2950946,0.12975267,0.2620021,-0.1413121,-0.41092262,-0.0371724,0.20961021,0.13466683,0.10266522,-0.17033868,-0.042052943,-0.23370023,-0.2988051,0.12528922,0.17420973,-0.01615891,-0.31676888,0.18786334,0.17162506,0.007913507,0.12709172,-0.2532749,-0.1568267,0.401612,0.07982626,0.30395043,-0.41769063,0.18593033,0.0068355426,0.11491522,0.4259291,0.08357964,0.269552,0.050572567,0.11162872,-0.010251223,-0.03496058,-0.071262345,-0.1375368,0.011315861,0.023202747,0.21542783,-0.25393474,-0.2292538,0.41016644,0.21141718,0.25292367,0.10979552,0.28573275,0.31966054,0.18775733,0.05935193,0.6023242,0.09208998,0.12769142,-0.37419486,-0.1173025,0.036080543
-0.1858597,0.14218274,-0.124909475,0.22032167,-0.030886719,-0.3306327,0.27849764,0.8642797,-0.24521962,-0.15895483,0.010606342,-0.48341212,-0.095151834,0.2443748,-0.13098733,-0.26294518,0.036749937,-0.1385156,-0.13341606,-0.5897318,0.2079668,0.14645234,0.39223737,-0.21244341,0.033872,-0.020039232,-0.2661886,-0.112157404,-0.45552137,-0.001423154,0.35802308,0.003562927,-0.022546286,-0.43205336,-0.16324675,0.25328943,0.110642895,-0.11826339,-0.25587863,-0.36380357,0.3144405,-0.17150077,-0.3212753,0.032515272,0.21399707,-0.12278033,-0.40947062,-0.014830044,0.18841851,0.13204923,0.15672351,-0.23655076,-0.0415888,-0.22065136,-0.224316,0.14098848,0.16979165,-0.09326882,-0.29161128,0.16417086,0.16764763,0.0035794005,0.09933792,-0.2752378,-0.23248218,0.4641051,0.076551944,0.2989475,-0.4031629,0.23196252,0.054093923,0.10911841,0.4297132,0.057142444,0.28957796,-0.016321909,0.14722776,-0.09232192,-0.034631565,-0.081034236,-0.13711114,0.0052422155,-0.06730758,0.23865077,-0.26676765,-0.31921563,0.3963227,0.18711628,0.17535755,0.06458228,0.24585058,0.26669306,0.15007573,-0.0048307045,0.619044,0.157356,0.10011477,-0.38780466,-0.13854218,0.056170788
0.028047971,0.29893956,0.034554526,0.27286074,0.1137819,-0.36729234,0.3443805,0.95135283,-0.40163538,-0.20633814,-0.034748543,-0.62531203,0.037916638,0.29631487,-0.08513758,-0.09960163,0.18219632,-0.1830934,-0.38875324,-0.86190575,0.03894546,0.069775246,0.32489935,-0.2827502,-0.08596565,0.17909081,-0.24054664,-0.09582128,-0.38254625,-0.040990103,0.3373686,0.0034533856,0.020152835,-0.42196438,-0.18906662,0.27712432,0.32017982,-0.09778044,-0.30523452,-0.42695203,0.1596138,-0.26783544,-0.18458635,0.2141299,0.44732884,-0.07362973,-0.3847769,-0.031081922,0.27992004,-0.023752663,-0.06082323,-0.18683568,-0.17626761,-0.2380963,-0.15880436,0.17592743,0.119794406,0.09598369,-0.22755083,0.12664455,0.11414671,-0.12817746,0.20498918,-0.059086688,0.034260523,0.34572703,0.00864657,0.22652079,-0.42431125,0.116543785,-0.08739156,-0.051056582,0.41040084,0.13866682,0.15052085,0.10187359,-0.07659504,-0.028280253,-0.049457714,-0.0030367381,-0.1513067,0.0076404456,-0.0023734216,0.21832363,-0.10548506,-0.107803226,0.44407445,0.13597353,0.40288702,0.027292125,0.39085412,0.33213758,0.2845171,0.22745547,0.5347228,-0.06854321,0.17327712,-0.3050049,-0.21753855,0.021495737
-0.30542818,0.0908938,-0.17715491,0.21246013,-0.10259523,-0.33570874,0.3155518,0.8691856,-0.31225526,-0.13624479,-0.0255678,-0.43480656,-0.12720385,0.29121822,-0.15144558,-0.25736845,0.04574375,-0.14637907,-0.003781126,-0.5147345,0.26807722,0.15576258,0.49412644,-0.27920535,0.105629236,-0.070842855,-0.29779568,-0.17527887,-0.47108534,0.08118028,0.4308347,0.06518558,-0.07342493,-0.46154642,-0.1663084,0.28082535,0.019636683,-0.12626241,-0.26765186,-0.38652816,0.40469915,-0.18675785,-0.36617392,-0.040102087,0.18791233,-0.0741962,-0.48105398,-0.0009548799,0.19863442,0.018107599,0.1764214,-0.22560495,-0.049255658,-0.24172992,-0.168018,0.12605403,0.17909192,-0.19932704,-0.252994,0.13782217,0.21449713,-0.007431097,0.055760603,-0.34351012,-0.2387692,0.5255214,0.1100714,0.31838164,-0.4840951,0.30830404,0.052388802,0.12844335,0.47468698,0.035020743,0.35276335,-0.0608579,0.16340287,-0.1513562,-0.11360919,-0.06663469,-0.0809559,-0.029491378,-0.026619446,0.3329104,-0.28865823,-0.45864612,0.42047432,0.26752576,0.14698337,-0.03364253,0.245379,0.25656587,0.1499715,-0.038318273,0.65331024,0.18817249,0.18914613,-0.43494213,-0.077937834,0.11582471
