0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.009384689,0.33210403,0.20365897,0.24617186,-0.107832685,-0.57973343,0.21013165,0.9897879,-0.42483264,-0.3542284,-0.15331715,-0.42503586,0.10446866,0.2520484,-0.051016998,-0.080835,0.23643036,-0.3043186,-0.28292766,-0.68803906,0.18657035,0.2686234,0.35335714,-0.055644214,-0.102559805,0.020324443,-0.42925793,-0.21230257,-0.3168306,-0.02994315,0.40755638,-0.053100318,-0.15626343,-0.38550138,-0.33889994,0.6872866,0.17834547,-0.18439834,-0.22818525,-0.66106516,-0.02861098,-0.07136316,-0.2587348,0.14702556,0.358925,-0.25019935,-0.45787588,0.032477353,-0.04795108,0.14505403,0.009593597,-0.5091688,-0.2952633,-0.29959655,-0.11151668,0.054000575,0.21603863,-0.0018297244,-0.34168184,0.07417397,0.17060883,0.11957997,0.3088205,-0.18039826,-0.54012406,0.44743806,0.17019983,0.0806733,-0.5310379,0.29068357,-0.10458555,0.35546273,0.28856507,0.07660014,0.5159339,0.112123504,0.028637007,-0.124668345,-0.34833542,-0.14328085,-0.19825605,0.06462615,-0.4252739,0.56466585,-0.30837804,-0.08951315,0.19897693,0.3529455,0.17334023,0.13600522,0.4043846,0.10853503,0.067416504,0.17102556,0.46819192,0.36166212,0.14272504,-0.3343311,0.319177,0.17807984
-0.108607456,0.359222,0.10712668,0.013769977,-0.16914418,-0.504562,0.31441727,0.9159061,-0.23825552,-0.38184565,-0.17149092,-0.39896044,0.10459951,0.13083597,-0.19326119,-0.28931755,0.19225605,-0.38876936,-0.2040089,-0.7614372,0.25121668,0.0960027,0.26720533,-0.11639432,-0.11264895,0.105978355,-0.2211579,-0.22857499,-0.35412398,-0.01961504,0.3464249,0.012919488,0.21626715,-0.41037893,-0.27218986,0.49976867,0.08015652,-0.24822085,-0.116188824,-0.61386627,-0.12469723,-0.16429032,-0.09377807,-0.14643492,0.45980337,-0.28333578,-0.22772495,-0.13803405,0.18942153,0.01568249,0.09010148,-0.10541555,-0.22496416,-0.06261191,-0.0007268092,0.01316434,0.16484337,0.09895195,-0.46446127,0.006531498,0.17217165,0.17181058,0.051349606,0.011566046,-0.4700368,0.5239734,0.14094493,-0.07438062,-0.53455466,0.37249783,-0.1469468,0.20926777,0.42317188,0.044394776,0.5110997,0.05378956,0.038045306,-0.003805733,-0.19342108,0.09449012,-0.26160744,0.05958816,-0.35098085,0.5786607,-0.1485342,-0.18596618,0.45246008,0.43640944,0.27409682,0.102977075,0.5813614,0.14672516,0.30531904,0.056463163,0.42024404,0.2701207,0.035367057,-0.37766778,0.10066139,0.13350557
-0.08807887,0.28944826,0.09607371,0.08664076,-0.15516305,-0.45387766,0.2611687,0.8013271,-0.26100725,-0.32474068,-0.09075528,-0.2842283,0.08507223,0.15418056,-0.16692448,-0.13256042,0.19856024,-0.2764192,-0.19346763,-0.61741465,0.11244446,0.12915574,0.24564825,-0.053678356,-0.05559077,0.05096641,-0.25522694,-0.1362182,-0.2962384,-0.0544534,0.26758975,-0.008634365,0.06623299,-0.26313385,-0.27809787,0.4548859,0.12925479,-0.2512571,-0.10020624,-0.5438761,-0.08430218,-0.10465819,-0.08284227,-0.086816795,0.37389484,-0.21195324,-0.26266584,-0.054887712,0.11410781,0.070937574,-0.026717156,-0.15603003,-0.20704672,-0.12350093,-0.04424227,-0.00013084842,0.1968806,0.06068244,-0.31836447,0.005135154,0.18365362,0.07807045,0.17888919,-0.06321428,-0.4695395,0.3919988,0.14105602,-0.03700015,-0.44815904,0.2874794,-0.0931503,0.18594515,0.23953532,0.07541871,0.41642985,0.06735353,-0.004791782,-0.021325873,-0.23030557,0.0040709316,-0.13132206,0.075602196,-0.30349702,0.49826977,-0.15817465,-0.06764716,0.27638406,0.31160623,0.19691601,0.13565439,0.38992614,0.051138677,0.17318283,0.07361369,0.31942564,0.2585905,0.07104164,-0.33309498,0.16260226,0.14560816
-0.122907005,0.35039148,0.07920823,-0.04345372,-0.17817432,-0.47361517,0.3266847,0.86602634,-0.20390557,-0.3677393,-0.16795684,-0.3858777,0.08906002,0.09994839,-0.20666191,-0.33848032,0.1874356,-0.39687455,-0.18276593,-0.75698465,0.25916252,0.059931375,0.2462333,-0.12940773,-0.10894079,0.10467561,-0.18753168,-0.24203303,-0.3562645,-0.022989113,0.33085498,0.025904655,0.27909988,-0.42254233,-0.2511321,0.43967834,0.054830637,-0.23839223,-0.09370594,-0.587686,-0.1291081,-0.18861726,-0.065486416,-0.19207811,0.45898876,-0.28077215,-0.18268366,-0.1659506,0.22378239,0.0016401169,0.10610051,-0.02860231,-0.20666616,0.0005098664,0.01918139,0.013976024,0.15153363,0.10771965,-0.4698481,0.0015614124,0.15219796,0.18438105,-0.0072163935,0.044663943,-0.42936143,0.52408344,0.13487801,-0.11032905,-0.52124614,0.37293884,-0.16342756,0.18119158,0.44360876,0.032531265,0.4849732,0.038434226,0.038032148,0.026583906,-0.1525537,0.13475354,-0.27458754,0.056074068,-0.31767952,0.5823036,-0.12506269,-0.19450805,0.47745562,0.44575417,0.2845356,0.09871475,0.5997202,0.15602781,0.33432487,0.023929697,0.3979706,0.24653442,0.01215669,-0.378723,0.052657567,0.1135778
-0.13130298,0.2801859,0.038375102,-0.016191041,-0.18505803,-0.38486555,0.2902795,0.715969,-0.19956873,-0.30599877,-0.08633285,-0.2812093,0.049194742,0.0903349,-0.1717944,-0.24807233,0.19306485,-0.2975329,-0.14853577,-0.6082096,0.14417101,0.052686833,0.19825037,-0.097440414,-0.048571292,0.038445137,-0.20988628,-0.16392228,-0.32408652,-0.04697037,0.24439494,0.025080513,0.19194356,-0.3175396,-0.22824752,0.31931552,0.08908583,-0.21081902,-0.05319887,-0.47219047,-0.08709446,-0.16141178,-0.027063616,-0.17282963,0.37928048,-0.20612718,-0.16199717,-0.12832159,0.1996598,0.04396592,0.027271645,-0.0077052675,-0.17255825,0.002194504,0.008695061,0.024003634,0.17445008,0.08992576,-0.32801092,-0.0051453626,0.12720501,0.11831256,0.06579328,0.021116748,-0.39937878,0.41276076,0.115231834,-0.10661814,-0.4134919,0.2848209,-0.1315331,0.13026145,0.31492385,0.05742508,0.36206582,0.03307437,-0.0032379753,0.055515204,-0.14303333,0.09593154,-0.17071438,0.06616525,-0.22320187,0.5235113,-0.12326544,-0.08877479,0.31946725,0.33981735,0.24106605,0.13227518,0.45084268,0.06674772,0.23946019,-0.0038904124,0.28117967,0.20826411,0.028260527,-0.32140765,0.040109552,0.10315331
0.027875055,0.28146765,0.14075813,0.089064755,-0.046534847,-0.42163485,0.17215063,0.7183622,-0.28067437,-0.2692926,-0.15716824,-0.3811264,0.054395515,0.14622739,-0.031000992,-0.18115412,0.14296187,-0.27065364,-0.18975818,-0.57912207,0.22317255,0.16313131,0.2573585,-0.073863156,-0.11395589,0.033922236,-0.26135755,-0.2354554,-0.2345643,-0.015822764,0.3252505,-0.013195244,-0.01060303,-0.37672642,-0.2166129,0.49510914,0.070158705,-0.1013947,-0.15528062,-0.5096967,-0.02093085,-0.11608173,-0.19132277,0.062382948,0.28035587,-0.19391006,-0.31951183,-0.010263689,0.033685025,0.060374476,0.08286591,-0.30862176,-0.19281358,-0.12794602,-0.053512007,0.04842206,0.11015173,-0.0070280386,-0.31261757,0.08243679,0.09535856,0.16592684,0.08171266,-0.08494151,-0.31969044,0.38611722,0.1451455,0.008814893,-0.43049622,0.25142413,-0.15051754,0.26095897,0.31751204,0.010025905,0.39938876,0.07554995,0.05563094,-0.08677471,-0.18454938,-0.06418966,-0.2404547,0.016398508,-0.3244755,0.43933362,-0.19459023,-0.12343148,0.2418098,0.33407313,0.17664239,0.064127795,0.39295596,0.15938054,0.10510554,0.09336876,0.3722888,0.24859147,0.05872658,-0.27068692,0.18688492,0.10534289
-0.08711848,0.23736627,0.16139778,0.20983848,-0.173736,-0.545048,0.2830107,0.94031036,-0.32597104,-0.34696662,-0.12225445,-0.3504942,0.07564734,0.19901304,-0.11561044,-0.14383163,0.23963036,-0.31908664,-0.19921549,-0.59777784,0.1540132,0.23032477,0.27681187,-0.11284007,-0.03743632,0.020532431,-0.41151908,-0.19279854,-0.37068927,-0.069920264,0.43543136,-0.037298962,-0.05127064,-0.32642677,-0.3392204,0.51120293,0.1856882,-0.17453128,-0.19467297,-0.58259773,-0.04063537,-0.07927265,-0.19863695,0.037801012,0.347631,-0.2736924,-0.33568454,-0.038460795,0.01300146,0.13655913,0.016439896,-0.34846476,-0.27076274,-0.21849315,-0.11242211,0.045110855,0.2433851,0.009282031,-0.332529,0.0581523,0.13302061,0.1128922,0.28534406,-0.18810238,-0.5084741,0.43283927,0.13567382,0.0037714578,-0.50869465,0.25881132,-0.099211074,0.32399106,0.3077994,0.081955485,0.497384,0.03736974,0.010466422,-0.001024367,-0.29607403,-0.06114779,-0.17707513,0.089450404,-0.34385836,0.60133773,-0.28723308,-0.089493185,0.24399066,0.31862587,0.1351193,0.1400177,0.3956582,0.09589471,0.15947811,0.1339834,0.41402897,0.34507143,0.11429742,-0.2989282,0.21966709,0.1701705
-0.089411855,0.25688967,0.14424649,0.12938835,-0.18673748,-0.49738213,0.2800304,0.8877477,-0.18298681,-0.32058147,-0.16480793,-0.35902736,0.09911571,0.12932098,-0.15297993,-0.28205192,0.18977898,-0.3853606,-0.14485846,-0.6186896,0.29835913,0.12825623,0.26638827,-0.15131655,-0.067566045,0.10634887,-0.25976676,-0.21979706,-0.34891704,-0.004772945,0.43417072,-0.0077469894,0.112579465,-0.4070382,-0.2454323,0.450788,0.08417362,-0.16669016,-0.18623494,-0.54478294,-0.12560438,-0.09507064,-0.16942312,-0.018069291,0.37321696,-0.30693403,-0.21296374,-0.14983882,0.09226381,0.045171782,0.16159767,-0.20213969,-0.2732767,-0.1689307,-0.04918824,0.022332437,0.17691047,0.08349952,-0.4772373,0.021121837,0.08185088,0.16487546,0.09563228,-0.085497506,-0.4270233,0.49259028,0.06801385,-0.024933336,-0.47684374,0.27940223,-0.08701832,0.2564706,0.41916028,0.044142913,0.5082496,-0.0134398015,0.0622966,-0.0042082136,-0.21541183,0.06465972,-0.3149234,0.046588246,-0.32063997,0.5241862,-0.22143698,-0.23183979,0.4173318,0.3659004,0.18972974,0.063085146,0.5277187,0.12037883,0.29838663,0.08755816,0.45272633,0.28537658,0.07256584,-0.27133128,0.06969252,0.13527988
-0.073344,0.26049167,0.072316155,0.03344852,-0.09563811,-0.38178828,0.21368508,0.6732628,-0.23566866,-0.26940933,-0.11546011,-0.27711895,0.078909315,0.13205029,-0.12111104,-0.1286254,0.16717733,-0.24785122,-0.19446771,-0.54483354,0.091431476,0.113647595,0.1951563,-0.046615593,-0.065688275,0.050664,-0.21459617,-0.15934943,-0.25419837,-0.030181792,0.23437253,-0.011559998,0.087062076,-0.22418894,-0.23895885,0.40038687,0.08409436,-0.19773886,-0.10658798,-0.44775483,-0.06864959,-0.09300762,-0.07915191,-0.057816777,0.31744847,-0.18548764,-0.2185111,-0.027322922,0.06781162,0.045116264,-0.014245491,-0.15968366,-0.1620803,-0.06006419,-0.024146054,0.00498674,0.12261859,0.031700652,-0.27279514,0.00222303,0.16266577,0.10329243,0.10934622,-0.02827349,-0.35219666,0.32516143,0.14689972,-0.028091287,-0.373014,0.26484874,-0.08694983,0.17959271,0.22946255,0.039863266,0.3487211,0.06606264,-0.001245363,-0.021549653,-0.17597175,-0.013726674,-0.11268454,0.06406341,-0.2725299,0.41804734,-0.11708374,-0.07093827,0.25116473,0.29070714,0.14905177,0.10344762,0.348857,0.11916451,0.13306753,0.07733832,0.31038687,0.20962512,0.0506193,-0.28866345,0.16247983,0.113129415
-0.07245976,0.24138962,0.030108668,0.015247773,-0.12843081,-0.34378764,0.22284669,0.6300657,-0.26022312,-0.25331253,-0.08547519,-0.25879672,0.032353427,0.09592143,-0.09185171,-0.19515358,0.19011688,-0.23111105,-0.18476406,-0.5239726,0.11254558,0.08608811,0.20434223,-0.09142519,-0.032710828,-0.01706268,-0.2681583,-0.17627972,-0.30167124,-0.042640954,0.24030131,0.007365845,0.07087138,-0.31513283,-0.21207625,0.3310859,0.06953286,-0.11985198,-0.09229233,-0.42692325,-0.024600994,-0.13186845,-0.08689695,-0.050029147,0.29575488,-0.17220351,-0.2106126,-0.054378413,0.092062786,0.09050257,0.009297814,-0.13674158,-0.16910574,-0.025099723,-0.037609253,0.04694669,0.15183657,0.03109014,-0.23069496,0.037375107,0.10955012,0.121869534,0.11520717,-0.011577934,-0.34995934,0.35808742,0.13462824,-0.052110966,-0.37320814,0.23456115,-0.14143415,0.17953487,0.25563,0.026581615,0.30864775,0.043095585,-0.009961604,0.036990486,-0.15013033,0.0065589575,-0.148705,0.058113884,-0.22551113,0.47870913,-0.16969746,-0.05892166,0.20145167,0.28851244,0.16593352,0.11409943,0.36193666,0.07391512,0.14448845,0.009778784,0.27241445,0.19360156,0.061251033,-0.28589433,0.09461822,0.09728809
