0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.15703604,0.42624614,0.028449966,0.066900246,0.029694505,-0.45822597,0.31762376,0.9093022,-0.30868843,-0.14371294,-0.081741996,-0.35662916,-0.07212983,0.22628689,0.10231404,-0.20656812,0.24270985,-0.28355265,-0.12659945,-0.921625,0.18215203,-0.020574074,0.37164843,-0.0836997,-0.24538173,0.071726464,-0.285319,-0.28031918,-0.2921827,0.097721495,0.43402618,0.027044022,0.22615162,-0.18554275,-0.19342858,0.44880486,0.08561577,-0.2894388,-0.27283522,-0.39893508,0.09523023,-0.16656882,-0.10224112,-0.08587946,0.22300418,-0.2716718,-0.28156242,-0.017357515,0.2633467,0.24249707,0.009227727,-0.34975913,-0.119231835,-0.1302273,-0.17730244,0.16636851,0.29778284,-0.09958503,-0.28156525,-0.018413076,0.28552666,0.054818444,0.13481154,0.012008373,-0.5215305,0.36871475,0.06522343,0.3922081,-0.54139054,0.42925256,0.06617162,0.2941221,0.36414006,-0.043003168,0.4016892,0.1120673,0.09825385,0.036948673,-0.32981613,-0.03647896,-0.13214804,-0.13950531,-0.29093227,0.45480433,-0.24071085,-0.1454858,0.27214575,0.3494154,0.41239518,0.01811095,0.5532855,0.2795584,0.01800959,-0.0809028,0.69543606,0.35778233,0.24844265,-0.368782,0.05486671,-0.040960927
-0.1593196,0.43352142,0.028406255,0.0689221,0.027825747,-0.4640357,0.31765112,0.91776425,-0.3114875,-0.14584982,-0.085390545,-0.3599281,-0.07320293,0.22847869,0.10834784,-0.2090742,0.24910839,-0.2874381,-0.12912193,-0.92999935,0.18527336,-0.018332614,0.37730914,-0.085405126,-0.2505857,0.07324719,-0.28818038,-0.28081807,-0.2941757,0.100897476,0.44181636,0.026056916,0.22796734,-0.18611388,-0.198394,0.45410064,0.09045045,-0.2927275,-0.2764896,-0.4040179,0.09622533,-0.16386642,-0.102294594,-0.08899202,0.22340944,-0.2717989,-0.28739822,-0.020114737,0.26754636,0.242765,0.0081723025,-0.35434532,-0.12132228,-0.1338403,-0.17735833,0.16902953,0.30031264,-0.09900188,-0.28337398,-0.015672036,0.2885481,0.05608092,0.13784961,0.0123319905,-0.5275439,0.37139806,0.06222362,0.39529136,-0.5495384,0.43495253,0.06785706,0.2962793,0.36757153,-0.045257583,0.40678886,0.1122339,0.10136006,0.036450103,-0.3385072,-0.03925347,-0.13343376,-0.13902573,-0.29489177,0.4630857,-0.24258938,-0.14647228,0.27498376,0.35270897,0.4164525,0.015484996,0.55875415,0.28188258,0.0184158,-0.08192896,0.70287275,0.36257935,0.2529647,-0.37271985,0.054779477,-0.039461903
-0.15464099,0.41670457,0.028045278,0.064827956,0.02832247,-0.4477612,0.308081,0.88653564,-0.29877478,-0.14238673,-0.07860891,-0.34682706,-0.072090015,0.22154485,0.103729464,-0.2006234,0.23909906,-0.2777655,-0.12426817,-0.89862925,0.17848821,-0.018606907,0.3661613,-0.08207213,-0.24190499,0.07100238,-0.27851608,-0.27149758,-0.2848578,0.09577082,0.42632526,0.025370006,0.22056277,-0.1791757,-0.19129418,0.43500212,0.08491789,-0.2847591,-0.26601472,-0.3891415,0.090299815,-0.15651809,-0.09983919,-0.08728543,0.21579851,-0.26261947,-0.27541485,-0.018202838,0.25832364,0.2374902,0.0091264555,-0.3419613,-0.118216164,-0.12914352,-0.17002958,0.16200298,0.28865096,-0.095032685,-0.27277684,-0.014963113,0.2754295,0.05648282,0.1341492,0.014093477,-0.51037216,0.35953805,0.059703737,0.3800144,-0.5308144,0.42113423,0.06464392,0.2853548,0.3532319,-0.041661985,0.39354274,0.10617257,0.09621914,0.03488681,-0.3282395,-0.037265267,-0.12953106,-0.13266459,-0.2837895,0.44713694,-0.23573399,-0.1407821,0.26729417,0.3391531,0.3989385,0.016003862,0.5378659,0.2685268,0.018096054,-0.07778559,0.676753,0.349513,0.24525054,-0.3594022,0.052692086,-0.038748078
-0.15663664,0.4300253,0.027834697,0.06768739,0.028450336,-0.46046397,0.31813112,0.91386765,-0.31056258,-0.14686124,-0.083086625,-0.358685,-0.07192052,0.22659723,0.10279087,-0.2071173,0.24734236,-0.28647608,-0.12965669,-0.9271542,0.18210518,-0.020210894,0.3749849,-0.08497772,-0.24978186,0.07481069,-0.28622907,-0.28062612,-0.29421213,0.10043496,0.43845177,0.026928267,0.22728081,-0.18555304,-0.19593602,0.45246947,0.09024104,-0.29166773,-0.2753742,-0.4015228,0.09507428,-0.1656943,-0.10275319,-0.08766475,0.2237263,-0.27210146,-0.28463274,-0.018014306,0.26524833,0.24396895,0.008476004,-0.3527453,-0.12116739,-0.13338056,-0.17740406,0.16868322,0.29897234,-0.099755116,-0.28376558,-0.014182954,0.28768137,0.055619996,0.13596463,0.014174462,-0.5239921,0.36893165,0.06270358,0.3929047,-0.5455734,0.43311608,0.06699486,0.2938473,0.3661955,-0.044024613,0.4044882,0.110739864,0.09948553,0.036517736,-0.33438742,-0.036695097,-0.134665,-0.13994318,-0.29414898,0.45995113,-0.24364196,-0.1461304,0.2756206,0.35383472,0.41513303,0.017259277,0.5567266,0.28158388,0.018611107,-0.080881186,0.69828176,0.35856476,0.25045237,-0.3720991,0.05696714,-0.04094858
-0.16102341,0.43320936,0.028361343,0.0671679,0.029602839,-0.46358535,0.32167283,0.9211519,-0.3127412,-0.14741199,-0.08273898,-0.35925806,-0.07252367,0.22975913,0.10461101,-0.2092101,0.2471927,-0.28846276,-0.12821853,-0.93493736,0.18512066,-0.020039663,0.3810883,-0.08504211,-0.25124463,0.07372748,-0.28818104,-0.28402004,-0.29543146,0.099374324,0.44156805,0.028260536,0.23004963,-0.18555294,-0.19736888,0.45507044,0.087392785,-0.29360887,-0.27669135,-0.4069402,0.09635867,-0.16682146,-0.103224024,-0.08813794,0.22534733,-0.27378002,-0.28666532,-0.018991953,0.26635456,0.24494818,0.00935979,-0.3544664,-0.12265934,-0.1339312,-0.17889296,0.16648066,0.30097884,-0.103042826,-0.28501,-0.017682042,0.2879141,0.056465313,0.13770443,0.012466091,-0.5304881,0.37279564,0.06497368,0.39527535,-0.551987,0.43673927,0.06670647,0.29885525,0.36707258,-0.04328729,0.40764764,0.11081744,0.10136674,0.036665507,-0.33806205,-0.038011372,-0.13493975,-0.14036389,-0.2949648,0.46328413,-0.24503617,-0.14787504,0.27880716,0.35372236,0.41689056,0.016762376,0.56143856,0.28167132,0.01905643,-0.08103026,0.70468366,0.36204797,0.25388974,-0.37632042,0.054945417,-0.04001158
-0.1534905,0.41452435,0.02967448,0.06400811,0.02630699,-0.4453365,0.30625606,0.879628,-0.29910567,-0.14088546,-0.078714326,-0.34486425,-0.06682888,0.21846277,0.09831605,-0.19934471,0.23502089,-0.27627358,-0.12209787,-0.89105225,0.17566296,-0.020032741,0.36217913,-0.08091037,-0.24127026,0.07188472,-0.2758064,-0.27089506,-0.2823392,0.09545844,0.42164686,0.026222311,0.21914113,-0.17470232,-0.18836023,0.43446892,0.08507906,-0.28026286,-0.26344642,-0.38685203,0.09225691,-0.15921752,-0.10104786,-0.08392009,0.21328612,-0.26273516,-0.27289894,-0.017260842,0.2551767,0.23469232,0.0070373006,-0.33845136,-0.1171618,-0.12820895,-0.17034368,0.16000156,0.2875693,-0.097287595,-0.2727521,-0.015124522,0.27486172,0.05356716,0.13153575,0.012956599,-0.50514424,0.35660905,0.06299549,0.37614334,-0.52370626,0.41811982,0.06386199,0.28392985,0.35114855,-0.040508978,0.38818666,0.10912228,0.096049264,0.03380246,-0.31984097,-0.035161838,-0.12837453,-0.1319733,-0.27997777,0.4423642,-0.23613285,-0.1414494,0.263895,0.33861783,0.39891917,0.017453667,0.5363652,0.27070105,0.017970415,-0.07874946,0.6706859,0.34490636,0.2431396,-0.35658672,0.053128306,-0.038562726
-0.15980636,0.4334324,0.029379278,0.069918185,0.029966902,-0.46351913,0.32094392,0.9180735,-0.31129405,-0.14674057,-0.081265256,-0.35838217,-0.07124268,0.22959074,0.10846834,-0.2096005,0.24677749,-0.28676745,-0.13036561,-0.93122,0.18219294,-0.019029155,0.37955084,-0.08414556,-0.25239876,0.07389698,-0.28911477,-0.28072497,-0.29602745,0.09833481,0.4405917,0.025161495,0.22811577,-0.1852299,-0.19893698,0.45351297,0.08733049,-0.29255867,-0.27809486,-0.4038001,0.09395392,-0.1636397,-0.102890395,-0.09064228,0.2252266,-0.27154744,-0.28521052,-0.02061481,0.2663776,0.2462616,0.008611907,-0.35507187,-0.121952444,-0.13472523,-0.17729574,0.1677423,0.29895756,-0.09983339,-0.28277084,-0.016174043,0.28767252,0.05618667,0.13868387,0.012980865,-0.5291276,0.37318307,0.061970625,0.39576378,-0.5501445,0.43498757,0.067749046,0.29776272,0.36811453,-0.04299982,0.40593532,0.110330135,0.10164525,0.03654648,-0.33914196,-0.038766697,-0.13487568,-0.13898838,-0.29517356,0.46041265,-0.24190284,-0.14781414,0.27703062,0.35056987,0.41547045,0.016555972,0.55566245,0.27847227,0.01782372,-0.0777608,0.7024926,0.36084837,0.25102025,-0.3751003,0.053689875,-0.039457567
-0.15398158,0.4195979,0.027056225,0.06530009,0.028187662,-0.44764766,0.3088442,0.89104384,-0.2978119,-0.14193158,-0.07991449,-0.34651145,-0.07219599,0.22244176,0.1007659,-0.2028183,0.24133806,-0.27852663,-0.12611811,-0.90203005,0.1783918,-0.019420438,0.36643624,-0.08195713,-0.24400659,0.0718826,-0.27880833,-0.27247742,-0.2853251,0.098559916,0.42663184,0.025679484,0.22264898,-0.17990264,-0.19243652,0.4362576,0.08583349,-0.28571412,-0.26799092,-0.39075878,0.09142691,-0.15709929,-0.09927558,-0.087419115,0.21771678,-0.26251355,-0.27499592,-0.020123076,0.25837654,0.23664682,0.009350765,-0.34269997,-0.11810839,-0.13122922,-0.17243387,0.1620628,0.2903298,-0.09618948,-0.27392325,-0.014981564,0.27880523,0.05501666,0.13352747,0.013255616,-0.5134142,0.3576483,0.061458737,0.38363498,-0.5350843,0.42255342,0.065131836,0.28657725,0.35660118,-0.043316837,0.39372578,0.105680756,0.099075235,0.03466816,-0.32905418,-0.03843881,-0.12868127,-0.13510023,-0.28684655,0.44805598,-0.2371048,-0.14079262,0.2673894,0.33905676,0.4012965,0.015241512,0.54135764,0.26941124,0.020187471,-0.07742602,0.6802316,0.34911478,0.24589927,-0.35930434,0.05297986,-0.040625274
-0.14748779,0.40653497,0.026844235,0.060942695,0.027183963,-0.43274063,0.29733047,0.8603322,-0.28937155,-0.13923155,-0.07804662,-0.33664218,-0.06782108,0.21330571,0.09791678,-0.19458759,0.23321822,-0.2717934,-0.1221001,-0.87162346,0.17094825,-0.016964696,0.35259753,-0.07911255,-0.2363231,0.06982003,-0.2690347,-0.2644347,-0.27577642,0.09619532,0.41348866,0.02622215,0.21138828,-0.17313053,-0.18597391,0.42272803,0.08253521,-0.27702776,-0.2585128,-0.3769398,0.089526236,-0.15330265,-0.09538195,-0.085471004,0.20999858,-0.25626138,-0.26599473,-0.019654974,0.25066805,0.23086214,0.0076016933,-0.33177516,-0.112841785,-0.12547682,-0.16708595,0.15757202,0.2801192,-0.09226543,-0.26515248,-0.01636954,0.26999265,0.05295618,0.12840138,0.01317749,-0.49565327,0.34818718,0.059888795,0.36859784,-0.51438004,0.4092694,0.0636188,0.27685258,0.34425047,-0.041825335,0.37865072,0.10426204,0.09689944,0.031911597,-0.31829393,-0.03512625,-0.123060115,-0.12986195,-0.2786298,0.43326408,-0.22808877,-0.13698831,0.2579236,0.3305002,0.38878316,0.014364458,0.52265644,0.2627845,0.016943607,-0.075873055,0.656658,0.33804294,0.23801593,-0.34925863,0.051353008,-0.039281897
-0.14705014,0.40124547,0.027606692,0.061407384,0.027345909,-0.4294497,0.29572526,0.8485543,-0.28900236,-0.13649504,-0.07623073,-0.33051014,-0.06581675,0.2104323,0.0987822,-0.19218059,0.22880001,-0.2652177,-0.118344195,-0.8615408,0.16846736,-0.019669179,0.35078666,-0.08018471,-0.2330226,0.067445844,-0.2671385,-0.25940698,-0.27194443,0.09148216,0.40713122,0.023712099,0.21205162,-0.16794409,-0.18255335,0.41870248,0.08286583,-0.27044198,-0.25746006,-0.37282398,0.08759044,-0.15270703,-0.09664221,-0.07960448,0.20544344,-0.25283355,-0.2630805,-0.017816363,0.24472217,0.22429915,0.008364818,-0.32829767,-0.11462293,-0.12463786,-0.16401853,0.15660138,0.27573788,-0.09352186,-0.2607362,-0.016468199,0.26491648,0.052965004,0.12772028,0.011346891,-0.48919043,0.3460758,0.05851688,0.364862,-0.5074613,0.40307766,0.06194335,0.27616313,0.33883816,-0.038472056,0.37598947,0.103730045,0.09552106,0.03280101,-0.31395096,-0.035138354,-0.12486232,-0.12696438,-0.27193004,0.4286032,-0.22538525,-0.13658622,0.25625795,0.3269486,0.38468936,0.014794538,0.51590234,0.2610202,0.01724726,-0.07322209,0.6492469,0.3320942,0.23399863,-0.34668714,0.0510252,-0.037307
