0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.11592784,0.19483264,0.23436265,0.22673146,-0.084098466,-0.18310246,0.16089676,0.52775323,-0.5340071,-0.091748275,-0.03178666,-0.21446075,0.106886454,0.49775222,0.034102432,-0.13427474,0.27424142,0.03212892,-0.08892096,-0.54332757,0.36433017,0.038658965,0.2161683,0.00021880581,0.1410655,-0.37205285,-0.19292018,0.046702955,-0.2525518,0.24472915,0.45862296,0.2715437,-0.009332617,-0.31371668,-0.09675646,0.3577197,0.024695834,-0.10536007,-0.2869309,-0.3748974,0.010655169,-0.033416566,-0.14782013,0.19685864,0.2715337,-0.10525823,-0.25677997,-0.24553199,0.17242219,0.17664494,0.3925423,-0.53966343,-0.17065802,-0.2906821,0.032849126,0.09177957,-0.034487754,-0.13534442,-0.22173885,-0.012509506,0.2689716,-0.016416553,0.2900992,0.11995123,-0.16764541,0.3991831,0.26578176,0.27167517,-0.37126684,0.50901157,-0.07469807,0.035495576,0.22821186,-0.034679983,0.2823036,0.44848958,0.23608422,-0.0025695171,-0.0031981086,-0.01072453,-0.123845816,-0.11977777,-0.5491551,0.46784592,-0.2345115,-0.121552154,0.38275543,0.086031586,0.4983013,0.25404754,0.50089115,0.0914981,-0.12951326,-0.2957215,0.39435878,0.27027738,0.0061710407,-0.25749943,0.22236,-0.0671113
-0.18727037,0.22883885,0.26793066,0.13371868,0.02056031,-0.18507504,0.17101946,0.5154222,-0.48245516,-0.1520531,0.046799187,-0.26208255,0.023142047,0.35976171,0.19080244,-0.11237801,0.22326434,0.016312279,-0.057646126,-0.5194323,0.22076418,-0.07268559,0.14969526,-0.055113982,0.14788516,-0.30149987,-0.16253066,0.10122744,-0.2739203,0.17205673,0.3742753,0.124149665,-0.013555124,-0.2933165,-0.12889993,0.28036678,0.07123555,-0.013877581,-0.2497816,-0.27334943,0.105219565,-0.07669916,-0.1734673,0.22538169,0.22028342,-0.13539863,-0.20248784,-0.055017002,0.09336596,0.17239772,0.3475511,-0.48771012,-0.14088263,-0.19390787,-0.09435435,0.05187013,0.0120241,-0.08608722,-0.22448015,-0.032557756,0.12186131,0.1229758,0.21222837,0.21729815,-0.17329878,0.38186336,0.16214328,0.16897479,-0.45860782,0.37084088,-0.02376566,0.18070993,0.2504791,-0.040470775,0.27421844,0.32628283,0.14164694,0.10554447,-0.06999453,0.025983887,-0.08994968,-0.13566877,-0.45534635,0.3920638,-0.23410736,0.036690902,0.28748503,0.02677847,0.36726573,0.12131596,0.42232692,0.19643523,-0.036792047,-0.13987367,0.46403506,0.22669248,-0.05537039,-0.18666641,0.20101742,-0.078963846
-0.16509737,0.22787315,0.18442127,0.18050657,-0.04679442,-0.1613771,0.2056547,0.5448866,-0.5884363,-0.20059961,-0.032841355,-0.22981012,0.05448458,0.45141593,0.10578225,-0.13422854,0.25254643,0.14784156,-0.10023505,-0.46318847,0.25550622,-0.036066376,0.20680453,-0.011212694,0.14637175,-0.40163705,-0.17309283,0.06461018,-0.27918518,0.15838832,0.4092722,0.15095404,-0.035688914,-0.367281,-0.09395789,0.36617276,0.07558049,-0.030650126,-0.3175593,-0.29880503,0.07488644,-0.007982183,-0.14590886,0.1873729,0.28105232,-0.11815447,-0.21518269,-0.18463102,0.121816404,0.14390157,0.49549034,-0.5717103,-0.15454985,-0.40471467,-0.110235974,0.08087129,0.016596979,-0.08792075,-0.23055609,-0.024081012,0.22985193,0.05409078,0.27903143,0.20944095,-0.19228822,0.33468693,0.21197274,0.28030026,-0.41672167,0.4610922,0.010448854,0.116913155,0.24293306,0.019130623,0.31001818,0.36891958,0.19709744,0.106508605,-0.042027537,-0.0041006804,-0.12611656,-0.09345879,-0.5940153,0.45838538,-0.24530561,-0.06911715,0.38948858,0.0037292247,0.42845216,0.20698494,0.4200399,0.09449643,-0.008775588,-0.26155308,0.4698676,0.2889349,0.023056116,-0.21651722,0.3021728,-0.12284397
-0.15787214,0.20232128,0.2177772,0.20851947,-0.10416181,-0.23478514,0.23070756,0.5699274,-0.62594295,-0.17137824,-0.032958187,-0.24799491,0.050002657,0.4870389,0.081176944,-0.07007371,0.23900121,0.08483256,-0.020569868,-0.5351534,0.25143602,0.00023018359,0.18204892,-0.041270953,0.20884728,-0.43313688,-0.17111558,0.070492215,-0.3610466,0.13433367,0.451617,0.19442654,0.009196022,-0.25365537,-0.08122827,0.47285768,0.052718263,-0.0037669525,-0.28166077,-0.2824859,0.051987734,-0.018508537,-0.1917625,0.21726207,0.23354149,-0.12320343,-0.26942217,-0.092086084,0.099199824,0.11474752,0.3945927,-0.46640092,-0.05967231,-0.26117942,-0.03772058,0.13546042,0.033037394,-0.084174395,-0.26063257,-0.06497644,0.21000281,0.13986568,0.20847832,0.22254613,-0.21704699,0.31879213,0.11025308,0.23502779,-0.3812648,0.36235815,0.023148216,0.12564923,0.20733523,-0.044547774,0.33946085,0.3537425,0.2006096,0.07735322,0.010827751,-0.012931667,-0.05380447,-0.1573846,-0.47909176,0.42471206,-0.21121445,-0.007474117,0.32266998,0.040306203,0.44672662,0.25362766,0.4160939,0.14524318,-0.09904855,-0.20949814,0.44582906,0.305954,-0.037319515,-0.18715534,0.34175137,-0.06668859
-0.16484499,0.19480601,0.2885357,0.3425037,-0.13797265,-0.17758937,0.17330083,0.48881787,-0.54341257,-0.051846873,-0.055121318,-0.24012117,0.12531886,0.47752434,-0.0562159,-0.18570225,0.1956741,-0.041949213,-0.12799339,-0.56177616,0.33763,0.037641194,0.2249527,0.04172477,0.18104453,-0.38488153,-0.13884832,0.071867906,-0.2796418,0.2932888,0.4925633,0.30364951,-0.017010774,-0.22683612,-0.10961973,0.41159207,0.118256375,-0.11385004,-0.2227878,-0.3210069,-0.016905505,-0.09063369,-0.2167396,0.17636134,0.26007932,-0.04229608,-0.21548615,-0.20165284,0.18123485,0.18759651,0.42339537,-0.52958584,-0.23349817,-0.22238721,0.07771416,0.123379186,0.0047522886,-0.16550188,-0.28610945,0.0455942,0.2897516,0.009690345,0.30397758,-0.018719252,-0.14424495,0.34743375,0.3195168,0.26249096,-0.28142932,0.47420645,-0.119488336,0.003476433,0.20057684,-0.0051013893,0.24972099,0.46579868,0.1821828,-0.013248605,0.15453726,-0.05505559,-0.106845774,-0.18262869,-0.46666726,0.42541453,-0.26835755,-0.16721801,0.41227412,0.13420075,0.600512,0.2839944,0.4794206,0.18207206,-0.25149912,-0.32431692,0.39395693,0.2419773,0.017373698,-0.26690957,0.20708643,-0.1009871
-0.16903415,0.17470498,0.27016753,0.10234736,-0.0543501,-0.12663473,0.18694144,0.48178634,-0.49689162,-0.13785113,0.046529144,-0.18560411,0.06795049,0.39702895,0.10351009,-0.16535227,0.27452564,0.01591673,-0.10483771,-0.523392,0.34922054,-0.016843783,0.18095902,-0.023767391,0.1499247,-0.33730894,-0.21331908,0.08244698,-0.25849897,0.23019539,0.41845077,0.19489849,-0.07031532,-0.30843574,-0.12759922,0.28877178,0.10108344,-0.08824021,-0.26573664,-0.32093748,0.09506818,-0.058956098,-0.19218488,0.18559979,0.26885027,-0.14411962,-0.15901701,-0.17924336,0.202773,0.20284869,0.4234649,-0.5534861,-0.21700478,-0.28629324,-0.075000726,0.110577196,0.06624592,-0.09984982,-0.23950307,0.009583838,0.23108287,0.039378352,0.2857125,0.104217164,-0.15560673,0.40582728,0.23736498,0.16308665,-0.40566015,0.45493636,-0.09113213,0.09324378,0.20114705,0.04833918,0.23735099,0.35582078,0.14341606,0.10118476,-0.04204607,0.038224813,-0.061219916,-0.12514175,-0.5488629,0.5035133,-0.2988627,-0.07503813,0.3792841,0.079619706,0.43607676,0.177501,0.49338013,0.15061174,-0.028002013,-0.2974031,0.51714474,0.26903743,0.0035668004,-0.22020431,0.16327228,-0.06152235
-0.20918733,0.21582036,0.1902302,0.13963081,-0.06658752,-0.14144325,0.21255666,0.5138313,-0.5607276,-0.14213079,0.05987512,-0.16291726,0.02540955,0.37498456,0.19104572,-0.1590417,0.34008536,0.041380145,0.026840957,-0.56087226,0.41233107,0.0067584435,0.21687055,-0.07467724,0.115842,-0.43124187,-0.19692379,0.06402584,-0.3041957,0.1962858,0.3918035,0.24138224,0.017453445,-0.32712343,-0.06519819,0.33102092,0.07612448,-0.041642994,-0.3060544,-0.34759533,0.10456379,0.015683293,-0.20403796,0.25891837,0.27050948,-0.12818909,-0.2584797,-0.101038,0.14047146,0.22021845,0.44374022,-0.5457899,-0.22664316,-0.21479876,-0.123910524,0.11201726,0.10301808,-0.05714901,-0.1592841,0.038541768,0.19317512,0.14244245,0.30748257,0.14861122,-0.16064057,0.38754398,0.18038198,0.25073302,-0.49793538,0.4621211,-0.17416747,0.15251072,0.27150446,-0.098406315,0.34628442,0.3884761,0.16951679,0.11481754,-0.15123452,0.03390472,-0.15304606,-0.0065116207,-0.51042336,0.55706066,-0.3056079,-0.070987135,0.31411433,0.050354093,0.3874784,0.18242662,0.4545341,0.20678605,-0.080136076,-0.2777005,0.51408553,0.25484264,0.03661663,-0.23453598,0.25215966,-0.07149795
-0.14577824,0.22797437,0.21337123,0.19828747,-0.058791738,-0.15628983,0.16493624,0.5015888,-0.53370845,-0.110465705,-0.027406203,-0.2488576,0.075676724,0.38870326,0.09510032,-0.15559857,0.18102196,0.012863479,-0.07517419,-0.5608767,0.29156575,-0.02634762,0.17815123,-0.006684064,0.118267864,-0.36205015,-0.14245561,0.040763613,-0.26381814,0.22145188,0.38848227,0.2288226,-0.00538306,-0.2660274,-0.11431904,0.29683277,0.020181337,-0.059283983,-0.2332664,-0.34955242,0.035812497,-0.08712722,-0.17883071,0.20763321,0.26614466,-0.10447649,-0.21695316,-0.16177972,0.11855733,0.20437609,0.37591806,-0.4970415,-0.15071222,-0.28633165,-0.002528806,0.054770138,-0.03762666,-0.15032479,-0.296854,-0.015512187,0.21081766,0.053691067,0.2073011,0.101171695,-0.1894509,0.3444025,0.2494417,0.24259718,-0.38024458,0.43401748,-0.060274117,0.07970603,0.23513079,-0.014569067,0.24923438,0.3773929,0.17808911,0.04586615,-0.007542923,0.01572108,-0.07371444,-0.14579599,-0.49983025,0.42181554,-0.21699144,-0.07286766,0.36536264,0.105912305,0.4260291,0.18584019,0.4537541,0.15472074,-0.06023193,-0.18207243,0.44359165,0.22779024,0.0027386472,-0.21104519,0.19547515,-0.09814412
-0.23256154,0.2338667,0.26799437,0.29985735,0.10308658,-0.28520793,0.2066276,0.51372015,-0.5778252,-0.1700504,-0.15971611,-0.45530275,0.1323621,0.4359346,0.07926871,-0.06265973,0.074388824,0.100089826,-0.25614566,-0.5095519,0.1692154,-0.07195781,0.19831495,-0.01726163,0.16355018,-0.23135573,-0.09559623,0.0463059,-0.28551176,0.18717052,0.43134207,0.11585547,-0.06882342,-0.17810853,-0.15974036,0.3943935,0.19179568,0.07935941,-0.22697659,-0.17626058,-0.0197351,-0.095162116,-0.11162608,0.019952692,0.22048147,0.044076283,-0.17012402,-0.15705192,-0.022914382,0.26019704,0.45190558,-0.58935785,-0.17943954,-0.3863583,-0.15654442,-0.07786329,-0.07186566,-0.09908463,-0.2758608,-0.002243034,0.10805015,0.087840624,0.23285204,0.15401034,-0.09807479,0.3030547,0.21316199,0.29122898,-0.30862257,0.30279535,-0.09331532,0.13727619,0.16770372,0.013408636,0.15387332,0.3212725,0.110524185,0.09626612,0.1303225,-0.09110897,-0.06734101,-0.2484364,-0.574729,0.2681512,-0.29565167,-0.11593553,0.29978245,-0.14989309,0.40587312,0.19042985,0.2801254,0.21064693,-0.10563617,-0.19543311,0.5775314,0.18811004,0.018421719,-0.29130813,0.209448,-0.18167388
-0.09503333,0.19255988,0.27839237,0.18236794,-0.1381056,-0.18501514,0.1599648,0.51109934,-0.45647815,-0.021533357,0.04679928,-0.15819907,0.101081185,0.4588562,0.069131345,-0.13422105,0.28910565,-0.06274225,-0.02485912,-0.6105313,0.407356,0.039678745,0.16900493,-0.016869929,0.10890239,-0.3713145,-0.21726263,-0.018273354,-0.26642662,0.24374194,0.44905582,0.3006332,0.038242728,-0.30201575,-0.086491205,0.3038922,-0.02710008,-0.08709968,-0.259683,-0.38329065,0.0768749,-0.099346526,-0.16557384,0.2190654,0.23945342,-0.18276213,-0.2808973,-0.11927917,0.207197,0.16258696,0.28075898,-0.45727456,-0.12555258,-0.14378326,0.060237404,0.1415807,0.029121734,-0.16738316,-0.22612673,-0.010071611,0.2771313,0.042554453,0.17952384,0.12549111,-0.15196112,0.45711285,0.1826713,0.16693878,-0.41704056,0.43970606,-0.09971266,0.024621334,0.245733,-0.11228991,0.3424624,0.43702888,0.23762175,0.013003906,-0.05023049,0.072465025,-0.10875918,-0.13623059,-0.4330013,0.4972512,-0.21007413,-0.030942395,0.3662549,0.20152593,0.48374927,0.24523433,0.59710246,0.14219187,-0.22538513,-0.21590734,0.3760799,0.26949126,-0.08954574,-0.2794595,0.20350133,0.016339894
